6.217174431030691
6.276125704909142
6.303510295382989
6.309374231854885
6.3382631504508415
6.354910421393487
6.377586486379269
6.386224815094574
6.394788003141216
6.396433269774092
6.437916610428692
6.488335342355508
6.523835741561613
6.560901838090065
6.558417977852874
6.563833674106713
6.572971161296956
6.597883712221651
6.613228449136452
6.621884489230054
6.639423873671042
6.708269979425678
6.658113512070726
6.687705779998461
6.6114177090398805
6.65606049537208
6.712538377296238
6.662146109845106
6.7032918744320344
6.5731617904265915
